x,y,z
1.1018890150888812,-2.120917841980006,25.2396022054834
0.7977382909683435,-2.0707683620681028,24.555826376534867
0.5270191406161543,-2.025575986186457,23.896334515403808
0.2857724635758216,-1.9877174245439038,23.259469219394717
0.07066208880134273,-1.9590914102985446,22.643955890848062
-0.12155831558759556,-1.9411524767715098,22.048658303647212
-0.29410145325717507,-1.934971819823935,21.47255822403612
-0.4501463996592914,-1.941237297856983,20.91475541061976
-0.5928107815802651,-1.9602774844917694,20.374474224618183
-0.7246034625836981,-1.9924953705871364,19.851164604514913
-0.8475473285793987,-2.038396095272063,19.344423537525607
-0.9636542538067728,-2.09841198069398,18.853906150849006
-1.0749295750052958,-2.1729158780214908,18.37932833033399
-1.183372091414435,-2.2622211674443125,17.920466720479904
-1.2909618333512338,-2.366597679029653,17.477169197820942
-1.3992833431345995,-2.486608236202804,17.049452163303126
-1.509511218200523,-2.6231457876967235,16.63743587329871
-1.6228912249918463,-2.7771522303617973,16.2413417377743
-1.740768768053695,-2.949607280244055,15.861501061526784
-1.864588890033478,-3.141528472585169,15.498355044183326
-1.9958962716808881,-3.353971161822453,15.15245478020137
-2.1363069159352865,-3.588040476385368,14.824511254699196
-2.2870826251292304,-3.8452885944045936,14.515559057594526
-2.4492593296280702,-4.127739379964195,14.226702391860805
-2.624029987643226,-4.437428467353799,13.959395326900683
-2.8127556276277317,-4.77637990492326,13.715478553244985
-3.016965348276235,-5.146606155082663,13.497179382552707
-3.2383563185249975,-5.550108094302324,13.307111747611014
-3.478793777551894,-5.988875013112786,13.148276202335248
-3.7402524078277217,-6.464696453213506,13.024100659957478
-4.024171649708722,-6.9783763954671,12.938940949763385
-4.332307947909584,-7.533607736011104,12.897703470500902
-4.666434943864141,-8.13347728666788,12.90613252577197
-5.02816018549466,-8.779573997170722,12.970937807633929
-5.418925127211837,-9.471988955163862,13.099794396599528
-5.840005129914797,-10.209315386202462,13.301342761636914
-6.292509460991095,-10.988648653752612,13.585188760169638
-6.777381294316806,-11.805586259191498,13.96190363807673
-7.295397710256174,-12.654227841806787,14.443024029692413
-7.846894562348551,-13.527281924137649,15.040383830002549
-8.428596022731604,-14.415111348842263,15.76095834909505
-9.038843790917808,-15.300015437534809,16.62159120334436
-9.674820590627688,-16.160192192300624,17.636306412054008
-10.331203939839487,-16.97074079841498,18.812286473467704
-11.000166150789157,-17.703661624343084,20.14987236476934
-11.671374329970376,-18.327856221740078,21.642563542082975
-12.331990378134641,-18.80912732545112,23.277017940473165
-12.966670990290826,-19.11017885351104,25.033051973943746
-13.55796898588364,-19.19082245968027,26.884199108585843
-14.091089286003387,-19.018608020259002,28.795761917499345
-14.544378475894106,-18.579433438665543,30.702226116261038
-14.897374885486661,-17.87096514143498,32.53792475392488
-15.133950604569018,-16.902212734789945,34.244217220270066
-15.242311482786233,-15.693529004640634,35.769489245801125
-15.21499712964045,-14.276609916584516,37.069152901748026
-15.048880914490935,-12.694494615907395,38.105646600065384
-14.743025238664277,-11.0099056826551,38.84339405786608
-14.304549803448161,-9.29799079772307,39.27549421173116
-13.747512513392111,-7.620316509283226,39.41836529397388
-13.088132204506095,-6.027546879771069,39.29504734914503
-12.344788205343395,-4.559444340091478,38.93520082558586
-11.538020337000605,-3.2448696896187226,38.37510657542808
-10.690528913117486,-2.101782096196258,37.65766585459373
-9.824961751795794,-1.136014704318356,36.82986781799282
-8.958225076475431,-0.3403517661639859,35.928736385233044
-8.106091603069956,0.2967158049569498,34.983838711800196
-7.281548980771407,0.790288781428925,34.019757958675825
-6.494695517654835,1.1591109313624846,33.05605837521352
-5.75275484061833,1.425414496655097,32.10725427934175
-5.060477613502613,1.6075529520708693,31.181527657029267
-4.420083713779148,1.720661459713995,30.28306256064669
-3.8323528911910567,1.7795513131041218,29.414685778080297
-3.296968071921157,1.7971833066009397,28.577718709028893
-2.8125153585924205,1.7846677354040943,27.771977365004474
-2.3764378411260494,1.7513116500787629,26.99602903286526
-1.9854223689552284,1.7044408390824246,26.248564194743643
-1.6363578999697879,1.649619371008337,25.52789891315331
-1.3260344216685984,1.591539480028867,24.83239218017927
-1.0511102233414797,1.5340674621275747,24.160515040415767
-0.8081118960691633,1.4802436750992052,23.510850590966182
-0.5934343327234539,1.4322825385497246,22.882093981443475
-0.4033407279669774,1.3915725338962648,22.273052413969506
-0.2342016465826089,1.3588273965624555,21.682643388858637
-0.08364036786632573,1.3349460602695211,21.109959807428343
0.050701608107386775,1.3205624860099519,20.55426618240234
0.1711851729899163,1.3160906239952872,20.014890518539872
0.28012034895850113,1.3217569239572171,19.491219237761225
0.37976628871624685,1.3376003351475863,18.982697179147653
0.47216029895298733,1.363619547040836,18.488859918104925
0.5587867753094293,1.400077242557967,18.009364310966678
0.6410704928425082,1.4472210325409736,17.543896511736975
0.7204231443919461,1.50529531397359,17.092179894766254
0.7982425068379604,1.574542108142274,16.653975284497015
0.8759138347597681,1.6552044053496977,16.229083785992703
0.9546386217932435,1.747704609575126,15.817384710979807
1.0352870506629035,1.8527588960773809,15.41881842412927
1.1187694675070434,1.9711586533903154,15.03338923823391
1.2060792098562492,2.103750860804549,14.661170686815046
1.29829260663334,2.2514380883673963,14.302305524122787
1.3965689781533837,2.4151784968828833,13.957005725135957
1.502136437237934,2.5960073218795654,13.62558644332134
1.6159999234468057,2.7953439739949264,13.308550346714139
1.7389983701230367,3.014939472462699,13.006417993375722
1.872119145390956,3.2566459476332565,12.71994347017118
2.0165106773561683,3.5224108505011626,12.450139325410666
2.173482454105449,3.8142769527049802,12.19827656884958
2.3445050237068994,4.134382346527553,11.965884671688297
2.531209994209844,4.48496044489582,11.754751566572347
2.735370509353463,4.868203980494899,11.567035111937479
2.958608187765028,5.286093807813171,11.405807678034028
3.2025051020355453,5.742542967127361,11.273743952250458
3.4687622045684146,6.241273691988469,11.174312523915065
3.759188319330984,6.785418737519523,11.112041680294833
4.075700141853826,7.377521380414224,11.092519406595684
4.4203222392315675,8.019535418938501,11.122393385962292
4.795187050121986,8.712825172928824,11.209370999478148
5.202534884746992,9.458165483794023,11.362219326165642
5.644713924891727,10.25574171451362,11.590765142985907
6.123638636367695,11.10441614357323,11.905192525641306
6.638501080118039,11.998968979620402,12.315225834872052
7.191801119641195,12.937355938984485,12.83917826295177
7.784946042557895,13.913118198966302,13.494586655625916
8.417292729349152,14.913977544393195,14.296643815569864
9.08614765335795,15.921836367621768,15.258198502390794
9.786766880787438,16.912777668535085,16.38975543262539
10.51235607070285,17.857065054545494,17.69947527974259
11.254070475029756,18.71914274059213,19.193174674140927
12.001014938554812,19.457635549142122,20.874326203149426
12.740637843754167,20.031206482916403,22.740067246316382
13.45511839375885,20.394496458707724,24.760405816410685
14.122035736593604,20.493248741917643,26.890552145371576
14.719217367470792,20.288628394548553,29.078095231597445
15.224837333003183,19.757862595390005,31.262968009823233
15.617416231202409,18.894240640018964,33.37744735111507
15.875821211479785,17.707113940800124,35.3461540628727
15.980785306376177,16.2157631208417,37.08319143471465
15.922804484346733,14.472228881596022,38.5156145484401
15.69852758803102,12.580289785045899,39.615129172878255
15.31138226708555,10.629727757183964,40.36760687336488
14.771816052539755,8.692884639192515,40.77127188912082
14.097296356797072,6.824662187448924,40.83670113324994
13.31231047363344,5.062522073520238,40.586824192740266
12.445742255478521,3.4354654507578655,40.06097862320001
11.516866052540871,2.003831454034337,39.32857679525664
10.550968857367982,0.786082929358551,38.444122242048294
9.571886190878551,-0.2177854653731215,37.45540015277798
8.600195380744502,-1.0198379729662088,36.406439102338965
7.653218301191367,-1.6441082171156383,35.337417930388426
6.7447858040570665,-2.1156298900003145,34.27392726266088
5.884316339296168,-2.456318533243472,33.229300687077945
5.078393220712348,-2.6893940037263286,32.21522312412475
4.331231548792111,-2.836462370685342,31.23916761323094
3.6446782107037814,-2.91751591571271,30.304395312769575
3.0184258508747828,-2.950463459813027,29.410831244861495
2.4505499541600226,-2.9486641045521127,28.55780034478922
1.937886106714804,-2.922989513327403,27.74293401767719
1.4769564066662675,-2.8828145750189726,26.96382396281585
1.0640052811751137,-2.8360035861964628,26.218126532158998
0.6949994864367919,-2.788910251119166,25.503562730325765
0.3656281076809442,-2.746377681735986,24.817918214599732
0.07129964699861008,-2.711746360717573,24.15904089138946
-0.19260411554418738,-2.6874589746796738,23.524903719082428
-0.4297722049237491,-2.675584705082446,22.91406280514973
-0.6436699735942775,-2.677738442417799,22.325334857553074
-0.8377644241723557,-2.6951713324197595,21.757673940185377
-1.015524209436335,-2.7287707760644615,21.21017147287244
-1.1804196323268912,-2.779060429570199,20.682056231371313
-1.3357560602200838,-2.846310455481347,20.172748415191354
-1.4838254781891416,-2.93115436342291,19.682049115593937
-1.6266611093380636,-3.034302708713589,19.209877138051976
-1.7663480251098442,-3.1564146415863776,18.756244692568977
-1.9050155269187554,-3.2981038037402093,18.321262245689383
-2.0448371461499466,-3.4599383283396117,17.90513852049985
-2.18802741890192,-3.642442167358542,17.508186560760517
-2.3364715402055305,-3.8463796360072218,17.13101748356239
-2.491426776657283,-4.0731066828592715,16.774459146323657
-2.6542069825530885,-4.324030859200488,16.439542846586978
-2.8262669934615565,-4.600528092719383,16.12755575797091
-3.0092026262241918,-4.903942687507516,15.840040930169614
-3.204750678954956,-5.235587324058779,15.57879728895362
-3.4147889310407917,-5.5967430592702625,15.345879636168995
-3.6411942684706853,-5.988498574638338,15.14370918810108
-3.885257875922801,-6.412388391662846,14.97539443831786
-4.148287551524452,-6.870877104421782,14.844428058987432
-4.431620074485922,-7.365769064189989,14.754940038477383
-4.736602849585716,-7.898133479912552,14.711719746831324
-5.064593907169835,-8.46830441820353,14.720215935769088
-5.4169619031526475,-9.075880803347475,14.786536738686603
-5.79508611901595,-9.719726417297807,14.917449670655865
-6.20035646180998,-10.397969899678538,15.12038162842513
-6.633021084410635,-11.107318540756948,15.401235844947573
-7.090974728356794,-11.842199556287191,15.764918116976345
-7.57588515087382,-12.597506208631248,16.227051791612745
-8.088179388809138,-13.365146218407965,16.800884060784586
-8.626589777140325,-14.133761225285117,17.49627146365438
-9.188153948973802,-14.8887267879775,18.319679886617788
-9.768214835546381,-15.612152384249097,19.274184563305603
-10.360420666223654,-16.282881410910953,20.359470074581427
-10.956724968501636,-16.876491183823205,21.571830348544353
-11.547386568005116,-17.365292937893212,22.90416866052591
-12.120969588489302,-17.7183318270772,24.345997633093496
-12.664485689388288,-17.90165875151401,25.883504878643762
-13.166613484583573,-17.891239729235373,27.49315454590222
-13.6104561984864,-17.67212750187542,29.12675064391429
-13.978959327865,-17.235236588828716,30.734620420735478
-14.257993171585914,-16.58040284325728,32.270816386931045
-14.436352830612957,-15.716383452091826,33.6931163155715
-14.505758208008,-14.660856936029909,34.96302324223688
-14.460854008930438,-13.440423149537905,36.04576546501315
-14.298837467093284,-12.09136581215524,36.90891884453182
-14.019448250274053,-10.667120756592851,37.52444888260062
-13.630741548861632,-9.222550178305294,37.89419561436761
-13.143611136749938,-7.804316276140444,38.02878936230663
-12.570852341047356,-6.451191218473505,37.944006218284464
-11.927162042075382,-5.194057143203058,37.66076804356119
-11.229138673370228,-4.055906157754844,37.20514246879042
-10.495282221681007,-3.0518403390782414,36.60834289401852
-9.74394167878248,-2.1887603380433354,35.90635550927139
-8.988783465435167,-1.4647954365194509,35.130474728758834
-8.243152558763189,-0.8734231907140217,34.304493257136556
-7.518288054940872,-0.4049367750798165,33.44895075695409
-6.823232272513232,-0.04644791260944725,32.581201059460184
-6.164830752398017,0.2181131251632782,31.715412164605247
-5.547798966221089,0.40690131727496104,30.862156764869138
-4.974976851025402,0.5310968316934408,30.02572179260612
-4.447344573060416,0.6018604419014201,29.209109171978234
-3.965051814146118,0.6299037586899381,28.414633167123647
-3.5275335402379597,0.6246287186308386,27.64360035170558
-3.1335100014254853,0.5941275840768647,26.896309608910048
-2.7809834195702128,0.5451811367523204,26.172064768829845
-2.4672439741475505,0.48310097193171087,25.470055815159487
-2.189637620905688,0.4119482844420037,24.78953019895923
-1.9455733789093126,0.33507276482256015,24.12954959005549
-1.7323987097956113,0.25514288016455905,23.4892070775693
-1.547399517773922,0.17414587411092625,22.86762716991555
-1.3878001496255883,0.09338776685624267,22.263965794802374
-1.2507905260773093,0.01352012527771013,21.677413411854076
-1.1341016492754943,-0.0649545704199709,21.107271094384274
-1.0359099003112606,-0.14168495202872547,20.55294598676689
-0.9544319319076451,-0.21659346374996513,20.01388305448895
-0.8879375983273878,-0.2898391189796782,19.489564151565144
-0.8347499553726977,-0.3618175003086428,18.979508020536272
-0.7932610931865858,-0.43314770820457127,18.48327251730908
-0.7623162223701291,-0.504354605678599,18.00048952304176
-0.741109492817688,-0.5758927447805504,17.530822846916248
-0.7288716928893484,-0.6483376206845533,17.07395367700444
-0.7248826563109121,-0.7223707310714085,16.629586667731516
-0.7284712621739324,-0.798779576128384,16.197449939877224
-0.739023596506722,-0.8784522174998866,15.777296741878018
-0.7562034553433592,-0.9621987020329166,15.368921139832349
-0.7799268515684633,-1.0507293277213265,14.972128543835272
-0.8101490424490609,-1.1448513300738399,14.58675580099063
-0.8468629325279255,-1.2454774000338211,14.212678687885244
-0.8900990736236636,-1.3536256839795429,13.849811910587817
